,CLUES ORIGEN,Municipio Origen,Estado Origen,CLUES DESTINO,Municipio Destino,Estado Destino,Distancia KM,Distancia M,Tiempo Horas-Min,Tiempo Seg
68,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,199 km,199385,3 hours 23 mins,12165
69,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,199 km,199385,3 hours 23 mins,12165
70,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,275 km,274901,4 hours 21 mins,15660
71,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,362 km,362490,6 hours 6 mins,21940
72,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,268 km,268193,4 hours 30 mins,16221
73,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,268 km,268193,4 hours 30 mins,16221
74,VZSSA014974,MARTÍNEZ DE LA TORRE,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,249 km,248701,4 hours 16 mins,15340
75,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177564,2 hours 15 mins,8127
76,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014794,HUAUCHINANGO,PUEBLA,254 km,253824,3 hours 18 mins,11909
77,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014806,CHIGNAHUAPAN,PUEBLA,212 km,211667,2 hours 42 mins,9746
78,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014811,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
79,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014823,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
80,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014835,SAN SALVADOR EL SECO,PUEBLA,116 km,116342,1 hour 41 mins,6048
81,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014840,HUEJOTZINGO,PUEBLA,202 km,201896,2 hours 37 mins,9395
82,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014852,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
83,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
84,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
85,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,249 km,249010,3 hours 19 mins,11965
86,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,277 km,277319,5 hours 2 mins,18142
87,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
88,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
89,VZSSA015003,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,218 km,218111,3 hours 7 mins,11211
90,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177564,2 hours 15 mins,8127
91,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014794,HUAUCHINANGO,PUEBLA,254 km,253824,3 hours 18 mins,11909
92,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014806,CHIGNAHUAPAN,PUEBLA,212 km,211667,2 hours 42 mins,9746
93,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014811,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
94,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014823,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
95,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014835,SAN SALVADOR EL SECO,PUEBLA,116 km,116342,1 hour 41 mins,6048
96,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014840,HUEJOTZINGO,PUEBLA,202 km,201896,2 hours 37 mins,9395
97,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014852,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
98,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
99,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
100,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,249 km,249010,3 hours 19 mins,11965
101,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,277 km,277319,5 hours 2 mins,18142
102,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
103,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
104,VZSSA015015,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,218 km,218111,3 hours 7 mins,11211
105,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177564,2 hours 15 mins,8127
106,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014794,HUAUCHINANGO,PUEBLA,254 km,253824,3 hours 21 mins,12065
107,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014806,CHIGNAHUAPAN,PUEBLA,212 km,211667,2 hours 42 mins,9746
108,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014811,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
109,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014823,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
110,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014835,SAN SALVADOR EL SECO,PUEBLA,116 km,116342,1 hour 41 mins,6048
111,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014840,HUEJOTZINGO,PUEBLA,202 km,201896,2 hours 37 mins,9395
112,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014852,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
113,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
114,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
115,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,249 km,249010,3 hours 19 mins,11965
116,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,277 km,277319,5 hours 2 mins,18142
117,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
118,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
119,VZSSA015032,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,218 km,218111,3 hours 7 mins,11211
120,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177564,2 hours 15 mins,8127
121,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014794,HUAUCHINANGO,PUEBLA,254 km,253824,3 hours 18 mins,11909
122,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014806,CHIGNAHUAPAN,PUEBLA,212 km,211667,2 hours 42 mins,9746
123,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014811,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
124,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014823,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
125,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014835,SAN SALVADOR EL SECO,PUEBLA,116 km,116342,1 hour 41 mins,6048
126,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014840,HUEJOTZINGO,PUEBLA,202 km,201896,2 hours 37 mins,9395
127,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014852,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
128,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
129,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
130,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,249 km,249010,3 hours 19 mins,11965
131,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,277 km,277319,5 hours 2 mins,18142
132,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
133,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
134,VZSSA015044,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,218 km,218111,3 hours 7 mins,11211
135,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177564,2 hours 15 mins,8127
136,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014794,HUAUCHINANGO,PUEBLA,254 km,253824,3 hours 18 mins,11909
137,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014806,CHIGNAHUAPAN,PUEBLA,212 km,211667,2 hours 42 mins,9746
138,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014811,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
139,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014823,ZACAPOAXTLA,PUEBLA,155 km,154981,2 hours 9 mins,7761
140,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014835,SAN SALVADOR EL SECO,PUEBLA,116 km,116342,1 hour 41 mins,6048
141,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014840,HUEJOTZINGO,PUEBLA,202 km,201896,2 hours 37 mins,9395
142,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014852,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
143,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014864,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
144,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014876,PUEBLA,PUEBLA,173 km,173493,2 hours 21 mins,8470
145,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014881,IZÚCAR DE MATAMOROS,PUEBLA,249 km,249010,3 hours 19 mins,11965
146,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014893,ACATLÁN,PUEBLA,277 km,277319,5 hours 2 mins,18142
147,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014905,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
148,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014910,TEPEXI DE RODRÍGUEZ,PUEBLA,200 km,200275,3 hours 24 mins,12247
149,VZSSA015056,XALAPA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA014922,TEHUACÁN,PUEBLA,218 km,218111,3 hours 7 mins,11211
150,VZSSA015073,CÓRDOBA,VERACRUZ DE IGNACIO DE LA LLAVE,PLSSA006306,CUAUTLANCINGO,PUEBLA,178 km,177825,2 hours 20 mins,8401
